Name,Type,Forward_MACs,FPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/stages/stages.3/blocks/blocks.7/context_module/main/Transpose,Transpose,0,0.00%,1990656,0.18%,0,0.00%,1x32x96x81,1x32x81x96
/stages/stages.3/blocks/blocks.7/context_module/main/Shape_3,Shape,0,0.00%,32,0.00%,0,0.00%,1x32x81x96,4
/stages/stages.3/blocks/blocks.7/context_module/main/Gather_3,Gather,0,0.00%,8,0.00%,0,0.00%,4,1
/stages/stages.3/blocks/blocks.7/context_module/main/Add,Add,1,0.00%,8,0.00%,0,0.00%,1,1
/stages/stages.3/blocks/blocks.7/context_module/main/Div,Div,4,0.00%,8,0.00%,0,0.00%,1,1
/stages/stages.3/blocks/blocks.7/context_module/main/Slice,Slice,0,0.00%,663552,0.06%,0,0.00%,1x32x81x96,1x32x81x32
/stages/stages.3/blocks/blocks.7/context_module/main/Mul_2,Mul,1,0.00%,8,0.00%,0,0.00%,1,1
/stages/stages.3/blocks/blocks.7/context_module/main/Slice_1,Slice,0,0.00%,663552,0.06%,0,0.00%,1x32x81x96,1x32x81x32
/stages/stages.3/blocks/blocks.7/context_module/main/Mul_3,Mul,1,0.00%,8,0.00%,0,0.00%,1,1
/stages/stages.3/blocks/blocks.7/context_module/main/Slice_2,Slice,0,0.00%,663552,0.06%,0,0.00%,1x32x81x96,1x32x81x32
/stages/stages.3/blocks/blocks.7/context_module/main/kernel_func/Relu,Relu,82944,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x81x32
/stages/stages.3/blocks/blocks.7/context_module/main/kernel_func_1/Relu,Relu,82944,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x81x32
/stages/stages.3/blocks/blocks.7/context_module/main/Pad,Pad,0,0.00%,684288,0.06%,0,0.00%,1x32x81x32,1x32x81x33
/stages/stages.3/blocks/blocks.7/context_module/main/Transpose_2,Transpose,0,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x32x81
/stages/stages.3/blocks/blocks.7/context_module/main/MatMul,MatMul,2737152,0.04%,270336,0.02%,0,0.00%,1x32x32x81,1x32x32x33
/stages/stages.3/blocks/blocks.7/context_module/main/MatMul_1,MatMul,2737152,0.04%,684288,0.06%,0,0.00%,1x32x81x32,1x32x81x33
/stages/stages.3/blocks/blocks.7/context_module/main/Slice_4,Slice,0,0.00%,663552,0.06%,0,0.00%,1x32x81x33,1x32x81x32
/stages/stages.3/blocks/blocks.7/context_module/main/Slice_5,Slice,0,0.00%,20736,0.00%,0,0.00%,1x32x81x33,1x32x81x1
/stages/stages.3/blocks/blocks.7/context_module/main/Add_1,Add,2592,0.00%,20736,0.00%,0,0.00%,1x32x81x1,1x32x81x1
/stages/stages.3/blocks/blocks.7/context_module/main/Div_1,Div,331776,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x81x32
/stages/stages.3/blocks/blocks.7/context_module/main/Transpose_3,Transpose,0,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x32x81
/stages/stages.3/blocks/blocks.7/context_module/main/Concat_3,Concat,0,0.00%,32,0.00%,0,0.00%,1,4
/stages/stages.3/blocks/blocks.7/context_module/main/Reshape_3,Reshape,0,0.00%,663552,0.06%,0,0.00%,1x32x32x81,1x1024x9x9
/stages/stages.3/blocks/blocks.7/context_module/main/proj/conv/Conv,Conv,42508800,0.63%,2430976,0.22%,524800,1.08%,1x1024x9x9,1x512x9x9
/stages/stages.3/blocks/blocks.7/context_module/Add,Add,41472,0.00%,331776,0.03%,0,0.00%,1x512x9x9,1x512x9x9
/stages/stages.3/blocks/blocks.7/local_module/main/inverted_conv/conv/Conv,Conv,85100544,1.27%,5529600,0.50%,1050624,2.16%,1x512x9x9,1x2048x9x9
/stages/stages.3/blocks/blocks.7/local_module/main/inverted_conv/act/HardSwish,HardSwish,829440,0.01%,1327104,0.12%,0,0.00%,1x2048x9x9,1x2048x9x9
/stages/stages.3/blocks/blocks.7/local_module/main/depth_conv/conv/Conv,Conv,1658880,0.02%,1409024,0.13%,20480,0.04%,1x2048x9x9,1x2048x9x9
/stages/stages.3/blocks/blocks.7/local_module/main/depth_conv/act/HardSwish,HardSwish,829440,0.01%,1327104,0.12%,0,0.00%,1x2048x9x9,1x2048x9x9
/stages/stages.3/blocks/blocks.7/local_module/main/point_conv/conv/Conv,Conv,84976128,1.26%,4528128,0.41%,1049088,2.16%,1x2048x9x9,1x512x9x9
/stages/stages.3/blocks/blocks.7/local_module/Add,Add,41472,0.00%,331776,0.03%,0,0.00%,1x512x9x9,1x512x9x9
/stages/stages.3/blocks/blocks.8/context_module/main/Shape,Shape,0,0.00%,32,0.00%,0,0.00%,1x512x9x9,4
/stages/stages.3/blocks/blocks.8/context_module/main/Gather,Gather,0,0.00%,0,0.00%,0,0.00%,4,0
/stages/stages.3/blocks/blocks.8/context_module/main/qkv/conv/Conv,Conv,63700992,0.95%,4141056,0.38%,786432,1.62%,1x512x9x9,1x1536x9x9
/stages/stages.3/blocks/blocks.8/context_module/main/aggreg.0/aggreg.0.0/Conv,Conv,3110400,0.05%,1148928,0.10%,38400,0.08%,1x1536x9x9,1x1536x9x9
/stages/stages.3/blocks/blocks.8/context_module/main/aggreg.0/aggreg.0.1/Conv,Conv,3981312,0.06%,1191936,0.11%,49152,0.10%,1x1536x9x9,1x1536x9x9
/stages/stages.3/blocks/blocks.8/context_module/main/Concat,Concat,0,0.00%,1990656,0.18%,0,0.00%,1x1536x9x9,1x3072x9x9
/stages/stages.3/blocks/blocks.8/context_module/main/Unsqueeze,Unsqueeze,0,0.00%,8,0.00%,0,0.00%,0,1
/stages/stages.3/blocks/blocks.8/context_module/main/Concat_1,Concat,0,0.00%,32,0.00%,0,0.00%,1,4
/stages/stages.3/blocks/blocks.8/context_module/main/Reshape,Reshape,0,0.00%,1990656,0.18%,0,0.00%,1x3072x9x9,1x32x96x81
/stages/stages.3/blocks/blocks.8/context_module/main/Transpose,Transpose,0,0.00%,1990656,0.18%,0,0.00%,1x32x96x81,1x32x81x96
/stages/stages.3/blocks/blocks.8/context_module/main/Shape_3,Shape,0,0.00%,32,0.00%,0,0.00%,1x32x81x96,4
/stages/stages.3/blocks/blocks.8/context_module/main/Gather_3,Gather,0,0.00%,8,0.00%,0,0.00%,4,1
/stages/stages.3/blocks/blocks.8/context_module/main/Add,Add,1,0.00%,8,0.00%,0,0.00%,1,1
/stages/stages.3/blocks/blocks.8/context_module/main/Div,Div,4,0.00%,8,0.00%,0,0.00%,1,1
/stages/stages.3/blocks/blocks.8/context_module/main/Slice,Slice,0,0.00%,663552,0.06%,0,0.00%,1x32x81x96,1x32x81x32
/stages/stages.3/blocks/blocks.8/context_module/main/Mul_2,Mul,1,0.00%,8,0.00%,0,0.00%,1,1
/stages/stages.3/blocks/blocks.8/context_module/main/Slice_1,Slice,0,0.00%,663552,0.06%,0,0.00%,1x32x81x96,1x32x81x32
/stages/stages.3/blocks/blocks.8/context_module/main/Mul_3,Mul,1,0.00%,8,0.00%,0,0.00%,1,1
/stages/stages.3/blocks/blocks.8/context_module/main/Slice_2,Slice,0,0.00%,663552,0.06%,0,0.00%,1x32x81x96,1x32x81x32
/stages/stages.3/blocks/blocks.8/context_module/main/kernel_func/Relu,Relu,82944,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x81x32
/stages/stages.3/blocks/blocks.8/context_module/main/kernel_func_1/Relu,Relu,82944,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x81x32
/stages/stages.3/blocks/blocks.8/context_module/main/Pad,Pad,0,0.00%,684288,0.06%,0,0.00%,1x32x81x32,1x32x81x33
/stages/stages.3/blocks/blocks.8/context_module/main/Transpose_2,Transpose,0,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x32x81
/stages/stages.3/blocks/blocks.8/context_module/main/MatMul,MatMul,2737152,0.04%,270336,0.02%,0,0.00%,1x32x32x81,1x32x32x33
/stages/stages.3/blocks/blocks.8/context_module/main/MatMul_1,MatMul,2737152,0.04%,684288,0.06%,0,0.00%,1x32x81x32,1x32x81x33
/stages/stages.3/blocks/blocks.8/context_module/main/Slice_4,Slice,0,0.00%,663552,0.06%,0,0.00%,1x32x81x33,1x32x81x32
/stages/stages.3/blocks/blocks.8/context_module/main/Slice_5,Slice,0,0.00%,20736,0.00%,0,0.00%,1x32x81x33,1x32x81x1
/stages/stages.3/blocks/blocks.8/context_module/main/Add_1,Add,2592,0.00%,20736,0.00%,0,0.00%,1x32x81x1,1x32x81x1
/stages/stages.3/blocks/blocks.8/context_module/main/Div_1,Div,331776,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x81x32
/stages/stages.3/blocks/blocks.8/context_module/main/Transpose_3,Transpose,0,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x32x81
/stages/stages.3/blocks/blocks.8/context_module/main/Concat_3,Concat,0,0.00%,32,0.00%,0,0.00%,1,4
/stages/stages.3/blocks/blocks.8/context_module/main/Reshape_3,Reshape,0,0.00%,663552,0.06%,0,0.00%,1x32x32x81,1x1024x9x9
/stages/stages.3/blocks/blocks.8/context_module/main/proj/conv/Conv,Conv,42508800,0.63%,2430976,0.22%,524800,1.08%,1x1024x9x9,1x512x9x9
/stages/stages.3/blocks/blocks.8/context_module/Add,Add,41472,0.00%,331776,0.03%,0,0.00%,1x512x9x9,1x512x9x9
/stages/stages.3/blocks/blocks.8/local_module/main/inverted_conv/conv/Conv,Conv,85100544,1.27%,5529600,0.50%,1050624,2.16%,1x512x9x9,1x2048x9x9
/stages/stages.3/blocks/blocks.8/local_module/main/inverted_conv/act/HardSwish,HardSwish,829440,0.01%,1327104,0.12%,0,0.00%,1x2048x9x9,1x2048x9x9
/stages/stages.3/blocks/blocks.8/local_module/main/depth_conv/conv/Conv,Conv,1658880,0.02%,1409024,0.13%,20480,0.04%,1x2048x9x9,1x2048x9x9
/stages/stages.3/blocks/blocks.8/local_module/main/depth_conv/act/HardSwish,HardSwish,829440,0.01%,1327104,0.12%,0,0.00%,1x2048x9x9,1x2048x9x9
/stages/stages.3/blocks/blocks.8/local_module/main/point_conv/conv/Conv,Conv,84976128,1.26%,4528128,0.41%,1049088,2.16%,1x2048x9x9,1x512x9x9
/stages/stages.3/blocks/blocks.8/local_module/Add,Add,41472,0.00%,331776,0.03%,0,0.00%,1x512x9x9,1x512x9x9
/stages/stages.3/blocks/blocks.9/context_module/main/Shape,Shape,0,0.00%,32,0.00%,0,0.00%,1x512x9x9,4
/stages/stages.3/blocks/blocks.9/context_module/main/Gather,Gather,0,0.00%,0,0.00%,0,0.00%,4,0
/stages/stages.3/blocks/blocks.9/context_module/main/qkv/conv/Conv,Conv,63700992,0.95%,4141056,0.38%,786432,1.62%,1x512x9x9,1x1536x9x9
/stages/stages.3/blocks/blocks.9/context_module/main/aggreg.0/aggreg.0.0/Conv,Conv,3110400,0.05%,1148928,0.10%,38400,0.08%,1x1536x9x9,1x1536x9x9
/stages/stages.3/blocks/blocks.9/context_module/main/aggreg.0/aggreg.0.1/Conv,Conv,3981312,0.06%,1191936,0.11%,49152,0.10%,1x1536x9x9,1x1536x9x9
/stages/stages.3/blocks/blocks.9/context_module/main/Concat,Concat,0,0.00%,1990656,0.18%,0,0.00%,1x1536x9x9,1x3072x9x9
/stages/stages.3/blocks/blocks.9/context_module/main/Unsqueeze,Unsqueeze,0,0.00%,8,0.00%,0,0.00%,0,1
/stages/stages.3/blocks/blocks.9/context_module/main/Concat_1,Concat,0,0.00%,32,0.00%,0,0.00%,1,4
/stages/stages.3/blocks/blocks.9/context_module/main/Reshape,Reshape,0,0.00%,1990656,0.18%,0,0.00%,1x3072x9x9,1x32x96x81
/stages/stages.3/blocks/blocks.9/context_module/main/Transpose,Transpose,0,0.00%,1990656,0.18%,0,0.00%,1x32x96x81,1x32x81x96
/stages/stages.3/blocks/blocks.9/context_module/main/Shape_3,Shape,0,0.00%,32,0.00%,0,0.00%,1x32x81x96,4
/stages/stages.3/blocks/blocks.9/context_module/main/Gather_3,Gather,0,0.00%,8,0.00%,0,0.00%,4,1
/stages/stages.3/blocks/blocks.9/context_module/main/Add,Add,1,0.00%,8,0.00%,0,0.00%,1,1
/stages/stages.3/blocks/blocks.9/context_module/main/Div,Div,4,0.00%,8,0.00%,0,0.00%,1,1
/stages/stages.3/blocks/blocks.9/context_module/main/Slice,Slice,0,0.00%,663552,0.06%,0,0.00%,1x32x81x96,1x32x81x32
/stages/stages.3/blocks/blocks.9/context_module/main/Mul_2,Mul,1,0.00%,8,0.00%,0,0.00%,1,1
/stages/stages.3/blocks/blocks.9/context_module/main/Slice_1,Slice,0,0.00%,663552,0.06%,0,0.00%,1x32x81x96,1x32x81x32
/stages/stages.3/blocks/blocks.9/context_module/main/Mul_3,Mul,1,0.00%,8,0.00%,0,0.00%,1,1
/stages/stages.3/blocks/blocks.9/context_module/main/Slice_2,Slice,0,0.00%,663552,0.06%,0,0.00%,1x32x81x96,1x32x81x32
/stages/stages.3/blocks/blocks.9/context_module/main/kernel_func/Relu,Relu,82944,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x81x32
/stages/stages.3/blocks/blocks.9/context_module/main/kernel_func_1/Relu,Relu,82944,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x81x32
/stages/stages.3/blocks/blocks.9/context_module/main/Pad,Pad,0,0.00%,684288,0.06%,0,0.00%,1x32x81x32,1x32x81x33
/stages/stages.3/blocks/blocks.9/context_module/main/Transpose_2,Transpose,0,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x32x81
/stages/stages.3/blocks/blocks.9/context_module/main/MatMul,MatMul,2737152,0.04%,270336,0.02%,0,0.00%,1x32x32x81,1x32x32x33
/stages/stages.3/blocks/blocks.9/context_module/main/MatMul_1,MatMul,2737152,0.04%,684288,0.06%,0,0.00%,1x32x81x32,1x32x81x33
/stages/stages.3/blocks/blocks.9/context_module/main/Slice_4,Slice,0,0.00%,663552,0.06%,0,0.00%,1x32x81x33,1x32x81x32
/stages/stages.3/blocks/blocks.9/context_module/main/Slice_5,Slice,0,0.00%,20736,0.00%,0,0.00%,1x32x81x33,1x32x81x1
/stages/stages.3/blocks/blocks.9/context_module/main/Add_1,Add,2592,0.00%,20736,0.00%,0,0.00%,1x32x81x1,1x32x81x1
/stages/stages.3/blocks/blocks.9/context_module/main/Div_1,Div,331776,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x81x32
/stages/stages.3/blocks/blocks.9/context_module/main/Transpose_3,Transpose,0,0.00%,663552,0.06%,0,0.00%,1x32x81x32,1x32x32x81
/stages/stages.3/blocks/blocks.9/context_module/main/Concat_3,Concat,0,0.00%,32,0.00%,0,0.00%,1,4
/stages/stages.3/blocks/blocks.9/context_module/main/Reshape_3,Reshape,0,0.00%,663552,0.06%,0,0.00%,1x32x32x81,1x1024x9x9
/stages/stages.3/blocks/blocks.9/context_module/main/proj/conv/Conv,Conv,42508800,0.63%,2430976,0.22%,524800,1.08%,1x1024x9x9,1x512x9x9
/stages/stages.3/blocks/blocks.9/context_module/Add,Add,41472,0.00%,331776,0.03%,0,0.00%,1x512x9x9,1x512x9x9
/stages/stages.3/blocks/blocks.9/local_module/main/inverted_conv/conv/Conv,Conv,85100544,1.27%,5529600,0.50%,1050624,2.16%,1x512x9x9,1x2048x9x9
/stages/stages.3/blocks/blocks.9/local_module/main/inverted_conv/act/HardSwish,HardSwish,829440,0.01%,1327104,0.12%,0,0.00%,1x2048x9x9,1x2048x9x9
/stages/stages.3/blocks/blocks.9/local_module/main/depth_conv/conv/Conv,Conv,1658880,0.02%,1409024,0.13%,20480,0.04%,1x2048x9x9,1x2048x9x9
/stages/stages.3/blocks/blocks.9/local_module/main/depth_conv/act/HardSwish,HardSwish,829440,0.01%,1327104,0.12%,0,0.00%,1x2048x9x9,1x2048x9x9
/stages/stages.3/blocks/blocks.9/local_module/main/point_conv/conv/Conv,Conv,84976128,1.26%,4528128,0.41%,1049088,2.16%,1x2048x9x9,1x512x9x9
/stages/stages.3/blocks/blocks.9/local_module/Add,Add,41472,0.00%,331776,0.03%,0,0.00%,1x512x9x9,1x512x9x9
/head/in_conv/conv/Conv,Conv,95738112,1.42%,6220800,0.57%,1181952,2.43%,1x512x9x9,1x2304x9x9
/head/in_conv/act/HardSwish,HardSwish,933120,0.01%,1492992,0.14%,0,0.00%,1x2304x9x9,1x2304x9x9
/head/global_pool/pool/GlobalAveragePool,GlobalAveragePool,195840,0.00%,18432,0.00%,0,0.00%,1x2304x9x9,1x2304x1x1
/head/global_pool/flatten/Flatten,Flatten,0,0.00%,18432,0.00%,0,0.00%,1x2304x1x1,1x2304
/head/classifier/classifier.0/MatMul,MatMul,5898240,0.09%,23613440,2.15%,5898240,12.13%,1x2304,1x2560
/head/classifier/classifier.1/LayerNormalization,LayerNormalization,17949,0.00%,40960,0.00%,5120,0.01%,1x2560,1x2560
/head/classifier/classifier.2/HardSwish,HardSwish,12800,0.00%,20480,0.00%,0,0.00%,1x2560,1x2560
/head/classifier/classifier.4/Gemm,Gemm,2561000,0.04%,10252000,0.94%,2561000,5.27%,1x2560,1x1000
Total,_,6726001678,100%,1096374088,100%,48622171,100%,_,_
